base44_id,altura,calculated_price,catalog_active,comprimento,cost_price,created_by,created_by_id,created_date,date,deposit_name,description,discount_percentage,image_urls,is_featured,is_sample,largura,last_dynamic_update,linked_auctions,lot,market_value,notes,peso,price_auction_start,price_buy_now,price_catalog,pricing_formula_id,profit,purchase_order,qty_bom,qty_oficina,qty_perfeito,qty_ruim,quantity,quantity_sold,selling_price_retail,selling_price_wholesale,sold_amount,status,updated_date
6a0f609d56dabe693ed2462d,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Kit 10 Enfeites Feltro/pelúcia Para Árvore De Natal Predomínio De Vermelho Sortidos Pendentes Árvore De Natal,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,27.5,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed2462e,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Jogo De Lençol Cama Solteiro 02 Peças 400 Fios Ponto Palito Toque Macio E Acetinado Cor Cinza Liso,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,27.49,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed2462f,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Kit 6 Jogos Quebra Cabeça Infantil Em Madeira Mdf,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,27.02,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24630,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Balança Digital Cozinha 10kg Dieta Balança Precisão Cinza-escuro,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,27.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24631,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Mesa Avanço Suporte Guidão 31.8mm 45mm Mtb Bike Ahead Set Comprimento 45 Mm Cor Preto,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,26.1,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24632,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Chumbinho 5.5mm Espingarda De Pressão Carabina Variedades,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,26.09,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24633,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Suporte Tripé Celular 360º Para Vídeo Chamada Filme E Séries,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,25.98,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24634,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Calça Tactel Premium Fitness Academia 2 Bolsos Full,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,25.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24635,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Chaveador Switch Hdmi 2x1 E 1x2 Bi-direcional 4k Ultra Hd 3d Marca Gma,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,25.12,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24636,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Graxa De Silicone Implastec 100g (igs / G. Sil.) 200,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,25.12,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24637,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Sensor De Presença Torvstore Com Fotocélula Para Lâmpada Soquete E27 360º Branco,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,25.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24638,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Guia E Peitoral Para Papagaio Aves Grande Leve E Confortável,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,24.99,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed24639,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,"Kit 100 Abracadeiras Nylon 7,5mm X 300mm Preta Mfl",,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,24.53,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed2463a,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Bola Spinner Voador Led Drone Ufo Premiun Brinquedo Toys,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,48.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,2.0,0.0,2.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed2463b,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,Frigideira Omelete Panela Omeleteira Antiaderente Tapioca Cor Vermelho,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,23.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609d56dabe693ed2463c,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:29.189000,2026-05-21,Bangu,4 Suportes Para Vasos De Planta Jardins Verticais Samambaia Preto,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,191.2,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,8.0,0.0,8.0,0.0,,,,ESTOQUE,2026-05-21T19:44:29.189000
6a0f609c132a7e6e74828adc,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Gorillaz Alicate Desencapador Cortador De Fios Cabos Automatico,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,34.87,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828add,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,"Jamesimport Jogo Kit 12 Utensílios De Cozinha Utilidades Em Silicone Preto Com Concha, Espátulas, Pegadores, Colheres, Jogo De Talheres, Resistente Ao Calor, Cabo De Madeira Design Moderno E Funcional",,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,34.38,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ade,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Coberta Manta Soft Solteiro Microfibra Anti-alérgica Novo 650 G Rosa,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,67.7,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,2.0,0.0,2.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828adf,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Coberta Manta Soft Solteiro Microfibra Anti-alérgica Novo 650 G Azul-marinho,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,33.85,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae0,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Bermuda Blackout Zero Transparencia Feminina,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,33.8,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae1,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Jogo De Pratos Fundos Kit 6 Em Vidro Almoço E Jantar Cor Transparente Florido,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,32.97,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae2,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Torneira Gourmet Cozinha Bancada Pia Flexível 2 Jatos,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,691.74,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,21.0,0.0,21.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae3,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Torneira Gourmet Cozinha Bancada Cozinha Pia Flexível,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,654.2,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,20.0,0.0,20.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae4,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Kit 4x Parafusos Metal Preto + 4x Bucha Bolha Nmax Xmax 250,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,32.44,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae5,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Jogo Kit 6 Copos Vidro Grosso 400ml Água Suco Drink Premium Cor Transparente Original Line,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,32.25,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae6,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Slime Massinha Puxapuxa Caixa 12 Un. Revenda Atacado Festa  Colorido,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,31.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae7,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Kit 6 Taças Diamond 330ml Transparente Luxo Vidro Copo Diamante Cristal Suco Agua Vinho - Star House,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,95.1,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,3.0,0.0,0.0,3.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae8,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Chave Vampirinho Porca Espaçadora Do Amortecedor Vw Gol,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,30.88,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828ae9,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Kit 5 Suportes Adesivo Organizador Vassouras Rodos + Brinde,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,30.42,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aea,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Miniatura Bicicleta Bike Escala 1:8 Coleção,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,59.98,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,2.0,0.0,2.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aeb,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Kit 2 Unidades Fone De Ouvido C/ Entrada P2 C/ Microfone  Preto,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,749.75,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,25.0,0.0,25.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aec,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Apoio De Livro Sagrado Bíblia Leitura Expositor Igreja Altar Transparente,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aed,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Papel De Parede Rolo Adesivo Vinílico Efeito Mármore Preto Branco 5m X 60cm Flexível Lavável Para Cozinha Banheiro Móveis Parede Homeroarte,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,119.6,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,4.0,0.0,0.0,4.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aee,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Suporte Garrafa Ajustável Reforçado Para Moto/bicicleta! Preto,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828aef,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Jogo Conjunto Potes Com Tampa Hermetico Em Aço Inox De 5 Pçs Prateado,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828af0,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Jogo De Copos De Vidro Grosso 310ml Kit 6 Unidades Transparente Água E Suco Vapt Vupt,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.19,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828af1,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Suporte Porta Escova Dentes Dispenser Pasta Esterilizador Luz Uv De Parede Autocolante Automático Esteriliza Para 4 Escovas Presto Barba Banheiro Pasta Creme Dental Higiênico Cor Branco - Businessecom,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828af2,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Fita Dupla Face Ultrabond Transparente 20m X 12mm Fixa Forte Liso,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,29.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828af3,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.882000,2026-05-21,Bangu,Balança Digital Corporal 180kg Vidro Temperado Alta Precisão Lcd Banheiro Fitness Residencial Hardline Preta 6v,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,28.99,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.882000
6a0f609c132a7e6e74828adb,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.881000,2026-05-21,Bangu,Kit 2 Caixa Organizadora Guarda Roupa E Armário Com Tampa Cinza-escuro,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,34.9,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.881000
6a0f609c34e9647066e8aba1,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.595000,2026-05-21,Bangu,Carregador Power Bank Indução Sem Fio 5000mah Battery Marca Bahrein Pack Compatível Com Tecnologia Magsafe Compatível Com iPhone Cor Branco,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,39.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.595000
6a0f609c34e9647066e8aba2,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.595000,2026-05-21,Bangu,Tabua De Corte Para Cozinha Dupla Face Corte Inox E Palha Lisa Prateado,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,39.0,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.595000
6a0f609c34e9647066e8aba3,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.595000,2026-05-21,Bangu,Mini Localizador Rastreador Smart Tag Gps Com Cordão Chaveiro Cor Preto Compatível Com Android Samsung Motorola Xiaomi Chrome Technology,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,15283.26,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,394.0,0.0,0.0,394.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.595000
6a0f609c34e9647066e8aba4,,,false,,22.67,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-05-21T19:44:28.595000,2026-05-21,Bangu,Jogo 6 Copos Vidro 440ml Amber Pasabahce Água Suco Transparente Cristal,,[],false,false,,,[],LOTE 58 - RIO DE JANEIRO - COMPLETO,38.63,Gerado automaticamente do lote: LOTE 58 - RIO DE JANEIRO - COMPLETO (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,,,,ESTOQUE,2026-05-21T19:44:28.595000
